Gene,Score
GENE_06439,0.527839349916
GENE_08567,0.527480833028
GENE_08552,0.526981391364
GENE_04693,0.526897923666
GENE_04156,0.526536683672
GENE_09982,0.525937280255
GENE_11392,0.525169313262
GENE_10893,0.524584683048
GENE_10470,0.523998955584
GENE_05695,0.523960512077
GENE_11597,0.5233733314
GENE_08718,0.523323782729
GENE_04636,0.523223185737
GENE_01020,0.522835488035
GENE_09828,0.522520766442
GENE_02295,0.522514105266
GENE_03432,0.522250636018
GENE_03181,0.522142545934
GENE_11106,0.522020635111
GENE_00044,0.521478009633
GENE_06404,0.52144939906
GENE_03741,0.521279905014
GENE_10219,0.521229990645
GENE_10698,0.521215791189
GENE_01962,0.521122428379
GENE_06224,0.520756120359
GENE_06694,0.520689496423
GENE_04225,0.519902139529
GENE_07737,0.519871018102
GENE_05115,0.519358745638
GENE_04740,0.51887118044
GENE_05993,0.518793017452
GENE_06747,0.518218950445
GENE_05152,0.51810170203
GENE_04721,0.517994776391
GENE_00744,0.517659020469
GENE_04036,0.516946515748
GENE_09567,0.516825265824
GENE_05761,0.516644445936
GENE_08828,0.516396667787
GENE_01987,0.516178287115
GENE_10328,0.516163022926
GENE_07135,0.516144039586
GENE_01567,0.515939217704
GENE_11339,0.51571961917
GENE_10243,0.515660630083
GENE_03179,0.515628088444
GENE_03950,0.515294321624
GENE_04390,0.514883596076
GENE_02425,0.514254756018
GENE_04475,0.514062552425
GENE_01698,0.513907849659
GENE_03805,0.513614464231
GENE_01536,0.51360010657
GENE_01720,0.513105798176
GENE_01985,0.513085420097
GENE_10801,0.512543628399
GENE_03494,0.511499575362
GENE_01754,0.511202599525
GENE_02652,0.510792088528
GENE_08439,0.51060069041
GENE_08690,0.510535378451
GENE_11175,0.510252222405
GENE_04696,0.510157468915
GENE_05798,0.51012436125
GENE_06425,0.509689231225
GENE_06735,0.509683077242
GENE_09334,0.50951356393
GENE_08638,0.509295323642
GENE_01807,0.50872502323
GENE_04290,0.508608373233
GENE_11628,0.508306273057
GENE_02894,0.508268639675
GENE_10809,0.508012291055
GENE_01287,0.507991326913
GENE_01419,0.50783575629
GENE_11332,0.507611822943
GENE_00891,0.507274031107
GENE_04800,0.507020272135
GENE_10425,0.506915720136
GENE_11214,0.506587671697
GENE_03976,0.506240989306
GENE_05231,0.506157655461
GENE_03378,0.505965553456
GENE_05910,0.505735432473
GENE_03396,0.505589241836
GENE_06292,0.505557853215
GENE_02033,0.505470159167
GENE_06438,0.505337147647
GENE_10269,0.505261343174
GENE_05087,0.505021088274
GENE_05516,0.504581814477
GENE_04233,0.504483256383
GENE_10032,0.504365065718
GENE_05215,0.504287853384
GENE_06403,0.504270748038
GENE_04337,0.50325206475
GENE_09801,0.503232384532
GENE_04959,0.503090368624
GENE_03338,0.502784426895
GENE_03520,0.502744807491
GENE_10158,0.502546246454
GENE_06032,0.502499696129
GENE_09646,0.501900233701
GENE_02373,0.501782736168
GENE_05101,0.501685045169
GENE_09965,0.501129276065
GENE_01747,0.50109416994
GENE_10165,0.501090009309
GENE_07032,0.500917329086
GENE_00516,0.500917187624
GENE_01913,0.500844474944
GENE_04532,0.500831591004
GENE_02336,0.500665721381
GENE_03508,0.500240469437
GENE_04439,0.500143033114
GENE_10595,0.500112829621
GENE_02712,0.49986412374
GENE_10356,0.499821635974
GENE_02458,0.499685110303
GENE_10596,0.499558908249
GENE_09609,0.499110506799
GENE_05040,0.499095816138
GENE_06962,0.498883194768
GENE_09002,0.498689912136
GENE_02162,0.498221748497
GENE_10327,0.498111995645
GENE_06245,0.497788309418
GENE_02313,0.497743089091
GENE_03726,0.496873590508
GENE_01931,0.496699223237
GENE_08802,0.49663461498
GENE_04522,0.496400117734
GENE_03492,0.496199187363
GENE_04741,0.495805021028
GENE_09998,0.495765573016
GENE_01113,0.495681887973
GENE_04312,0.494705653775
GENE_04206,0.494063918976
GENE_01052,0.494030186283
GENE_06269,0.493977382206
GENE_03851,0.493654847643
GENE_04265,0.493560204334
GENE_00756,0.493317900881
GENE_10973,0.49319568849
GENE_04248,0.492986458514
GENE_05944,0.492883971852
GENE_00845,0.492451264008
GENE_02342,0.492018847993
GENE_06757,0.492014280567
GENE_10508,0.492004054103
GENE_07627,0.491993486836
GENE_04175,0.491505647247
GENE_06418,0.491445510894
GENE_03400,0.49142945272
GENE_06507,0.491412756356
GENE_03122,0.491207665412
GENE_11090,0.491003945958
GENE_01438,0.490974951638
GENE_00683,0.489374561228
GENE_04607,0.489254535076
GENE_11115,0.489211824664
GENE_01701,0.489187130148
GENE_09032,0.489178350638
GENE_10202,0.489130556649
GENE_02199,0.487872284871
GENE_05007,0.487774821084
GENE_03827,0.487560297087
GENE_04400,0.487305237045
GENE_08808,0.48721819463
GENE_11208,0.486842068967
GENE_10444,0.486741502158
GENE_01323,0.486501643826
GENE_05979,0.48630999335
GENE_04796,0.486184791562
GENE_03006,0.486036289418
GENE_07602,0.485359907553
GENE_00189,0.485152775314
GENE_00472,0.484808937801
GENE_09690,0.484734647969
GENE_01630,0.484732817294
GENE_08818,0.484591378839
GENE_02861,0.483876651188
GENE_11198,0.483841125026
GENE_07653,0.48279012406
GENE_02525,0.482687887209
GENE_09355,0.482533709821
GENE_02462,0.482248952681
GENE_02816,0.482066727335
GENE_02510,0.481866061718
GENE_00618,0.481009231737
GENE_03829,0.480908092749
GENE_04448,0.480744579768
GENE_00254,0.480630034046
GENE_06935,0.480608593347
GENE_06112,0.480586758428
GENE_04672,0.480260501406
GENE_08532,0.480063617904
GENE_09351,0.479939741148
GENE_04161,0.479827035367
GENE_08513,0.479625319552
GENE_05136,0.479507548002
GENE_02779,0.479441518086
GENE_04849,0.479360953429
GENE_06014,0.479003143393
GENE_00592,0.478979825746
GENE_11380,0.478847573218
GENE_08474,0.478140575556
GENE_10058,0.478037815192
GENE_01071,0.477040827223
GENE_05623,0.476651040801
GENE_08938,0.476430166717
GENE_02032,0.476357769356
GENE_06847,0.476240353388
GENE_07145,0.475751991832
GENE_05328,0.475588435929
GENE_03515,0.475430682527
GENE_04883,0.475365610692
GENE_07451,0.475334925427
GENE_07885,0.475258604717
GENE_03325,0.475167746495
GENE_10969,0.47474210484
GENE_01309,0.47469823288
GENE_07324,0.474633485567
GENE_02530,0.473632076811
GENE_03138,0.473471899035
GENE_04733,0.473407415712
GENE_10891,0.473336675555
GENE_06690,0.473145453268
GENE_04334,0.47303828216
GENE_10126,0.472815069928
GENE_09861,0.47263976299
GENE_04003,0.472630345843
GENE_00735,0.472597482413
GENE_02205,0.47240627788
GENE_02459,0.472002270919
GENE_03775,0.471542380418
GENE_00621,0.471468357136
GENE_00857,0.471415556386
GENE_08864,0.471391262765
GENE_07545,0.470509847379
GENE_07374,0.470482996129
GENE_03145,0.470044187368
GENE_09564,0.470013661247
GENE_02686,0.469267589809
GENE_05547,0.468978078148
GENE_01545,0.468774256075
GENE_07515,0.468540161546
GENE_05998,0.467950422132
GENE_01937,0.467693171765
GENE_07919,0.467690103859
GENE_08150,0.467252215183
GENE_02952,0.466670981966
GENE_03430,0.46654531145
GENE_08055,0.46644459684
GENE_06693,0.466431287412
GENE_01574,0.466429982434
GENE_02169,0.466358374446
GENE_00412,0.465885829264
GENE_03784,0.464369863547
GENE_07376,0.464251238123
GENE_08874,0.463301510234
GENE_02741,0.463288530118
GENE_02664,0.463206292099
GENE_02631,0.463184795268
GENE_02279,0.462591292854
GENE_03927,0.462483624067
GENE_02191,0.462172666082
GENE_10606,0.46215409606
GENE_02285,0.462060893252
GENE_07432,0.461272084318
GENE_07487,0.461078032296
GENE_06715,0.460824865404
GENE_07042,0.460797243616
GENE_08960,0.460415649843
GENE_04052,0.460271624982
GENE_06531,0.46004232386
GENE_01390,0.459972142939
GENE_11324,0.459637318075
GENE_10073,0.4592041816
GENE_00787,0.459180079228
GENE_05599,0.458994001674
GENE_08462,0.458389009957
GENE_02871,0.458386703551
GENE_10017,0.458317939125
GENE_03358,0.458168114789
GENE_03639,0.457805609926
GENE_02322,0.457772866152
GENE_02883,0.457686586054
GENE_10048,0.457541934005
GENE_05782,0.457324281087
GENE_02618,0.457280404615
GENE_10622,0.457224811949
GENE_06631,0.457213063693
GENE_00957,0.456753219154
GENE_05291,0.45668801073
GENE_09064,0.456355973133
GENE_07304,0.456249488529
GENE_03161,0.455904195171
GENE_01412,0.455887772082
GENE_10450,0.455646910089
GENE_02767,0.454740912141
GENE_09714,0.454704396417
GENE_08451,0.453905229441
GENE_05133,0.453585523509
GENE_01133,0.453534301514
GENE_03032,0.453508712554
GENE_11067,0.453221902283
GENE_06073,0.452756352077
GENE_01643,0.45237179625
GENE_05776,0.45206783826
GENE_07523,0.451226016136
GENE_03209,0.451225319319
GENE_05894,0.450962634776
GENE_10046,0.450812336332
GENE_05481,0.450613049431
GENE_03108,0.450603412863
GENE_05716,0.450495723778
GENE_07196,0.450155633947
GENE_11206,0.450054671185
GENE_06893,0.449827213727
GENE_03311,0.449473912832
GENE_08223,0.449433515947
GENE_00130,0.449336568934
GENE_03027,0.449218721285
GENE_04057,0.448635764515
GENE_06155,0.448485454196
GENE_10545,0.448413249479
GENE_09107,0.448078341013
GENE_10621,0.447930732773
GENE_01905,0.44771692581
GENE_00959,0.447708560017
GENE_09883,0.447696266395
GENE_04924,0.447393937069
GENE_05974,0.44698171701
GENE_03035,0.446872500803
GENE_09701,0.446703610809
GENE_06011,0.446536506941
GENE_08568,0.445838875229
GENE_11731,0.445769569114
GENE_10299,0.445759851217
GENE_08677,0.445677907082
GENE_09343,0.444968315376
GENE_07698,0.44489589501
GENE_07943,0.444853537557
GENE_03652,0.444773807832
GENE_01469,0.44460266822
GENE_10116,0.444591995073
GENE_00689,0.444263311486
GENE_03428,0.444198327291
GENE_07773,0.444145171087
GENE_03135,0.443002130447
GENE_06830,0.442316868164
GENE_01825,0.441940649569
GENE_09527,0.441760649649
GENE_05935,0.441746736378
GENE_06810,0.441662564186
GENE_10793,0.441419759893
GENE_03246,0.441307151699
GENE_11116,0.440494496163
GENE_01195,0.44047473796
GENE_08088,0.440353993878
GENE_06629,0.440059929023
GENE_00934,0.440014450053
GENE_11926,0.439874466986
GENE_02320,0.43950123062
GENE_06410,0.439486048009
GENE_06384,0.439452690458
GENE_07388,0.4391501337
GENE_06502,0.438579290921
GENE_02130,0.43847573881
GENE_06169,0.438412699497
GENE_11461,0.437506203473
GENE_03199,0.437313187039
GENE_06845,0.437126779731
GENE_01342,0.436938169746
GENE_02260,0.436738551734
GENE_01592,0.436559804158
GENE_01025,0.436323669674
GENE_06293,0.436235704801
GENE_05130,0.436005775223
GENE_03404,0.4359753895
GENE_08158,0.435947629715
GENE_08098,0.435546318992
GENE_08844,0.43521152829
GENE_05988,0.434941038368
GENE_03514,0.434770064557
GENE_04949,0.434502646091
GENE_09607,0.434263649922
GENE_10117,0.433835240089
GENE_10067,0.433749685961
GENE_10049,0.433747609349
GENE_08915,0.433562460192
GENE_10055,0.433541610473
GENE_10761,0.433452441699
GENE_10575,0.433063946741
GENE_11037,0.432972928044
GENE_02545,0.432959825361
GENE_11001,0.43285040252
GENE_06922,0.4323527142
GENE_03144,0.432262950634
GENE_04877,0.432216690759
GENE_01989,0.431922544674
GENE_05374,0.431631629638
GENE_08011,0.431022958011
GENE_08579,0.43100969213
GENE_05494,0.430862419015
GENE_10223,0.430362641506
GENE_01085,0.430041647191
GENE_00790,0.429618219133
GENE_03898,0.429340822802
GENE_08885,0.428967948549
GENE_01584,0.428816500331
GENE_08352,0.428761258881
GENE_09286,0.428352913771
GENE_05487,0.428342050661
GENE_03352,0.428316692375
GENE_01645,0.428307097208
GENE_03947,0.428186247811
GENE_07806,0.427962626553
GENE_05341,0.427814395153
GENE_11443,0.427376045471
GENE_01849,0.427194361872
GENE_11632,0.426178003842
GENE_11278,0.426156559646
GENE_09959,0.425910967101
GENE_02196,0.425887206193
GENE_03422,0.42584365863
GENE_03048,0.42548993324
GENE_00981,0.425457561785
GENE_03201,0.425444864184
GENE_04629,0.42532130833
GENE_03517,0.424393937861
GENE_01019,0.424165946402
GENE_03708,0.424066861518
GENE_01887,0.424061044464
GENE_05249,0.423889482444
GENE_01637,0.423599065593
GENE_08678,0.423507874022
GENE_06902,0.422434972901
GENE_09050,0.42232479745
GENE_01131,0.421920754235
GENE_04598,0.421780074251
GENE_06603,0.421716933003
GENE_02315,0.421586610614
GENE_03634,0.421546083537
GENE_09300,0.421247378691
GENE_02341,0.420972944389
GENE_04486,0.420699631018
GENE_09109,0.420536705904
GENE_09654,0.420268529057
GENE_03811,0.420191542895
GENE_02526,0.420094490452
GENE_04227,0.419705608357
GENE_03093,0.419609972024
GENE_01477,0.419532443907
GENE_08603,0.419050734753
GENE_01257,0.419019009366
GENE_05604,0.418759960127
GENE_08122,0.418704578292
GENE_09736,0.418514559157
GENE_02296,0.418398220889
GENE_03423,0.418205755888
GENE_04467,0.417680752239
GENE_05263,0.417465089821
GENE_08486,0.417095324423
GENE_09149,0.41687306259
GENE_06186,0.416801574483
GENE_03315,0.416446038101
GENE_05227,0.415836836286
GENE_05285,0.415826629455
GENE_09451,0.41580272572
GENE_02740,0.414865500362
GENE_08109,0.414784462079
GENE_04743,0.414772890789
GENE_01223,0.413799097451
GENE_06765,0.413616257572
GENE_00604,0.413434903224
GENE_11120,0.41337202913
GENE_08728,0.413147475953
GENE_04503,0.412998912138
GENE_09470,0.412355969086
GENE_10573,0.412083464871
GENE_11391,0.412071137066
GENE_07341,0.411952999062
GENE_07944,0.411565719164
GENE_08571,0.411357631151
GENE_04548,0.410550085328
GENE_08572,0.410383276787
GENE_01704,0.409818656929
GENE_02624,0.409762795959
GENE_07690,0.409685343747
GENE_04712,0.409636118684
GENE_05596,0.409438530642
GENE_08707,0.409140922776
GENE_06870,0.409064938334
GENE_02359,0.408652811481
GENE_11069,0.408610747564
GENE_02864,0.408607307702
GENE_00732,0.408252755714
GENE_07327,0.408135912778
GENE_10758,0.40809605857
GENE_03650,0.408052846837
GENE_09586,0.407689736837
GENE_09293,0.407090383399
GENE_01979,0.407052287125
GENE_09615,0.40684763514
GENE_05551,0.406622034223
GENE_09739,0.406094018849
GENE_05913,0.406056122428
GENE_11317,0.405850266693
GENE_08575,0.405824086674
GENE_00400,0.405572341206
GENE_09574,0.405035385856
GENE_07015,0.404823408808
GENE_02261,0.404294754962
GENE_04354,0.404212865277
GENE_01680,0.403730090337
GENE_09042,0.403299604167
GENE_05929,0.403274563037
GENE_10211,0.402516209735
GENE_06488,0.402268077201
GENE_11412,0.402197824912
GENE_10265,0.400737253692
GENE_09062,0.40064163834
GENE_03368,0.400481386506
GENE_05104,0.400235855527
GENE_08804,0.4001696052
GENE_07413,0.400000005614
GENE_09776,0.399996552944
GENE_01444,0.399687951753
GENE_07025,0.399469372602
GENE_05213,0.399317601719
GENE_06021,0.399228192939
GENE_01032,0.399223122605
GENE_00713,0.399136114352
GENE_07879,0.399044140647
GENE_07051,0.398992157502
GENE_06999,0.398763764425
GENE_10588,0.39871280179
GENE_05019,0.398147265123
GENE_05713,0.398048216509
GENE_02639,0.397927049947
GENE_09277,0.397637501776
GENE_10421,0.397527756573
GENE_06552,0.397397023459
GENE_07379,0.397046669882
GENE_07588,0.396366956467
GENE_08390,0.395914220958
GENE_03613,0.395819781096
GENE_01051,0.395803533437
GENE_04190,0.39579884871
GENE_07141,0.395598834763
GENE_04490,0.395420985388
GENE_07381,0.395373681186
GENE_09035,0.395307252649
GENE_07629,0.394957970323
GENE_09821,0.394881490003
GENE_11131,0.394757389108
GENE_01467,0.394671529823
GENE_05714,0.394579985484
GENE_00558,0.394452142378
GENE_07619,0.393975225864
GENE_06227,0.393873218165
GENE_02818,0.393797298216
GENE_00482,0.393553679742
GENE_01005,0.393485385422
GENE_01277,0.393317839394
GENE_04049,0.393307050005
GENE_10479,0.393295138166
GENE_05983,0.392913510548
GENE_08921,0.392768363051
GENE_05132,0.392634115651
GENE_00142,0.392516765439
GENE_09493,0.392456018471
GENE_02036,0.392415967179
GENE_09956,0.391881262246
GENE_09287,0.391828707716
GENE_01357,0.391804005403
GENE_09187,0.39169801601
GENE_10277,0.39155117526
GENE_06548,0.391209327237
GENE_05583,0.391127876933
GENE_02418,0.390695920928
GENE_02062,0.390464849929
GENE_05618,0.390366194395
GENE_10778,0.389945599383
GENE_02553,0.389614177371
GENE_04978,0.389604524092
GENE_02581,0.389159195668
GENE_03114,0.388978729352
GENE_07902,0.388818910264
GENE_10578,0.388647246033
GENE_01290,0.388578604531
GENE_09671,0.388424613678
GENE_04146,0.38837572923
GENE_03935,0.388312005423
GENE_08335,0.388185795655
GENE_09729,0.387679879033
GENE_04469,0.387371480633
GENE_00223,0.38728412881
GENE_11052,0.387148316061
GENE_02700,0.386808520689
GENE_07262,0.386586229905
GENE_04632,0.386382653848
GENE_02748,0.386323317812
GENE_10307,0.386166497998
GENE_06834,0.385970092569
GENE_06668,0.385749968182
GENE_07744,0.385710840531
GENE_09812,0.385212652259
GENE_08668,0.384966416048
GENE_09417,0.384209221649
GENE_04763,0.384202072006
GENE_09246,0.383455014854
GENE_04313,0.383435031404
GENE_05039,0.383168189759
GENE_02889,0.382988984741
GENE_08367,0.382921710057
GENE_05593,0.382653551477
GENE_06636,0.382433315693
GENE_00843,0.382409746184
GENE_10979,0.382033705716
GENE_01084,0.381935452232
GENE_05471,0.381734168963
GENE_06495,0.381425617534
GENE_07398,0.38135283458
GENE_04142,0.381309612265
GENE_09460,0.381244655162
GENE_01457,0.381158384883
GENE_08820,0.380826418345
GENE_05877,0.380778071365
GENE_11320,0.380520305316
GENE_00782,0.380197851006
GENE_11404,0.380067440574
GENE_03837,0.379767636041
GENE_09868,0.379699677417
GENE_03899,0.379639648386
GENE_04505,0.379405397605
GENE_03940,0.379153118726
GENE_08275,0.378046260428
GENE_10970,0.377554732838
GENE_00599,0.377300493045
GENE_08297,0.377263259342
GENE_00927,0.377211875065
GENE_01946,0.377100393902
GENE_02100,0.376409526098
GENE_05351,0.375455857627
GENE_09797,0.375359696144
GENE_09641,0.374062088131
GENE_01253,0.374056569848
GENE_10616,0.373653405621
GENE_06626,0.373533683412
GENE_03662,0.373348559711
GENE_09307,0.372842248656
GENE_07728,0.37264818648
GENE_02580,0.372105472607
GENE_10823,0.372081478667
GENE_11438,0.37120676347
GENE_00548,0.371145873371
GENE_11100,0.370867792471
GENE_08387,0.370340267329
GENE_04544,0.370211889942
GENE_03637,0.370061115269
GENE_09901,0.369925613004
GENE_01903,0.369642192198
GENE_09369,0.36926377765
GENE_06672,0.369016437825
GENE_02817,0.368733147318
GENE_00900,0.368673308873
GENE_09779,0.368497586839
GENE_02714,0.367649292991
GENE_03254,0.36761984021
GENE_05183,0.367510410541
GENE_02522,0.367481665474
GENE_01555,0.367365506816
GENE_01728,0.367287313401
GENE_05629,0.366814043285
GENE_05745,0.366746407892
GENE_09385,0.366606247014
GENE_06753,0.365759986093
GENE_06622,0.365394241925
GENE_11028,0.365169001048
GENE_01115,0.364961002466
GENE_06414,0.364561477355
GENE_03655,0.364140296055
GENE_04279,0.363970630853
GENE_02255,0.363631882625
GENE_03965,0.363115627745
GENE_07564,0.363004284806
GENE_10474,0.362995703433
GENE_11132,0.362543091093
GENE_09620,0.362449881595
GENE_09325,0.361914270731
GENE_03307,0.361661061247
GENE_01835,0.361503525206
GENE_03105,0.361417317273
GENE_09550,0.360755754664
GENE_03999,0.360647891436
GENE_06239,0.360441676293
GENE_05214,0.360393395018
GENE_05872,0.360368715905
GENE_07852,0.360226037077
GENE_04557,0.360164183946
GENE_05678,0.359738975127
GENE_07175,0.359680847686
GENE_04185,0.359475797547
GENE_08078,0.35905509348
GENE_10078,0.358917583741
GENE_10599,0.358848072679
GENE_02911,0.35845361821
GENE_05840,0.358344511076
GENE_06376,0.357661366631
GENE_04713,0.356972759267
GENE_10173,0.356412583534
GENE_04624,0.356252788706
GENE_03974,0.355668948563
GENE_02207,0.355613348786
GENE_07318,0.35533819559
GENE_10546,0.354309381519
GENE_07109,0.353770630891
GENE_02966,0.352504968357
GENE_00951,0.352055396514
GENE_08365,0.351662354974
GENE_03621,0.351479900352
GENE_01994,0.351448207542
GENE_05051,0.351165467627
GENE_01700,0.350630099274
GENE_04426,0.350370216386
GENE_06103,0.349923715249
GENE_02802,0.349800024568
GENE_02676,0.3496500473
GENE_10958,0.349615331028
GENE_11330,0.349363553482
GENE_04403,0.348595119861
GENE_04518,0.348341739246
GENE_02270,0.347676483538
GENE_11431,0.347673542245
GENE_00727,0.347581705362
